timestamp,open,high,low,close,volume
2025-02-20 13:00:00,24.62,24.76,24.52,24.65,4896.90434464
2025-02-20 14:00:00,24.65,24.97,24.51,24.51,1059.92389122
2025-02-20 15:00:00,24.51,24.56,24.25,24.26,694.07686738
2025-02-20 16:00:00,24.24,24.63,24.22,24.46,1364.50053413
2025-02-20 17:00:00,24.5,24.8,24.5,24.8,867.17476053
2025-02-20 18:00:00,24.8,25.11,24.8,25.02,4918.10514783
2025-02-20 19:00:00,25.05,25.26,25.05,25.21,1478.40912165
2025-02-20 20:00:00,25.23,25.34,25.14,25.14,3521.78867313
2025-02-20 21:00:00,25.17,25.18,24.88,25.03,1560.16333509
2025-02-20 22:00:00,25.04,25.07,24.91,25.0,900.35949127
2025-02-20 23:00:00,24.99,25.23,24.99,25.14,1298.15084704
2025-02-21 00:00:00,25.16,25.27,24.98,24.98,1187.68908095
2025-02-21 01:00:00,24.94,24.97,24.82,24.91,2573.20577018
2025-02-21 02:00:00,24.92,25.01,24.78,24.81,1709.45872832
2025-02-21 03:00:00,24.82,24.98,24.82,24.87,197.11548456
2025-02-21 04:00:00,24.87,25.12,24.87,25.08,878.34121911
2025-02-21 05:00:00,25.08,25.12,25.0,25.1,3360.03280564
2025-02-21 06:00:00,25.11,25.23,25.11,25.2,346.90058702
2025-02-21 07:00:00,25.2,25.31,25.15,25.15,742.50608825
2025-02-21 08:00:00,25.19,25.55,25.19,25.5,4326.26039124
2025-02-21 09:00:00,25.51,25.89,25.4,25.51,951.95065466
2025-02-21 10:00:00,25.51,25.79,25.51,25.75,978.80989617
2025-02-21 11:00:00,25.79,25.8,25.62,25.67,14442.53186369
2025-02-21 12:00:00,25.68,25.94,25.51,25.94,843.82072376
2025-02-21 13:00:00,25.95,26.51,25.91,26.46,12119.03509387
2025-02-21 14:00:00,26.48,26.48,25.87,26.16,4738.69814103
2025-02-21 15:00:00,26.16,26.39,24.95,25.45,5430.88157646
2025-02-21 16:00:00,25.46,25.81,25.31,25.51,11533.63003769
2025-02-21 17:00:00,25.49,25.68,24.57,24.61,1468.98121927
2025-02-21 18:00:00,24.57,24.74,24.46,24.74,1640.52544234
2025-02-21 19:00:00,24.67,24.7,23.78,23.87,4401.13108184
2025-02-21 20:00:00,23.82,24.2,23.82,24.06,2199.44683792
2025-02-21 21:00:00,24.04,24.2,23.84,24.1,7445.01632402
2025-02-21 22:00:00,24.14,24.68,24.08,24.68,1028.78784619
2025-02-21 23:00:00,24.63,24.68,24.46,24.51,421.02475046
2025-02-22 00:00:00,24.44,25.07,24.44,25.06,2379.13639466
2025-02-22 01:00:00,25.08,25.25,25.01,25.1,6945.6753031
2025-02-22 02:00:00,25.13,25.17,24.81,24.93,558.99443365
2025-02-22 03:00:00,24.94,25.18,24.93,25.1,302.86335873
2025-02-22 04:00:00,25.09,25.39,24.95,25.27,1408.02237931
2025-02-22 05:00:00,25.28,25.3,25.03,25.03,1180.91948607
2025-02-22 06:00:00,25.03,25.04,24.85,24.92,199.62232504
2025-02-22 07:00:00,24.92,25.17,24.91,24.91,401.01297128
2025-02-22 08:00:00,24.92,25.0,24.87,24.93,121.82360036
2025-02-22 09:00:00,24.95,25.23,24.95,25.21,535.17341061
2025-02-22 10:00:00,25.24,25.36,25.16,25.23,102.55148326
2025-02-22 11:00:00,25.24,25.31,25.14,25.31,2314.46545016
2025-02-22 12:00:00,25.31,25.62,25.31,25.62,13809.63071165
2025-02-22 13:00:00,25.63,25.75,25.5,25.72,1967.82167254
2025-02-22 14:00:00,25.73,25.76,25.55,25.55,1731.10826192
